Colors,Species,CorollaWidth,TotalEmissions
pink,SL,2,304
pink,SL,1.9,289
pink,SL,1.7,270
pink,SL,1.7,230
pink,SL,1.5,255
pink,SL,1.6,261
pink,SL,1.55,210
pink,SL,1.5,220
pink,SL,1.6,350
pink,SL,1.5,200
pink,SL,1.1,150
pink,SL,1.2,120
pink,SL,1.1,140
magenta,SD,2.1,450
magenta,SD,1.9,420
magenta,SD,1.9,430
magenta,SD,1.8,400
magenta,SD,1.5,359
magenta,SD,1.4,320
magenta,SD,1.21,369
magenta,SD,1.3,324
magenta,SD,1.1,247
magenta,SD,1.6,417
magenta,SD,1.8,485
magenta,SD,1.5,366
yellow,SV,1.1,340
yellow,SV,0.9,259
yellow,SV,0.8,321
yellow,SV,0.6,300
yellow,SV,0.7,345
yellow,SV,0.5,269
yellow,SV,0.5,247
yellow,SV,0.6,250
yellow,SV,0.8,379
